"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Somerset Township Library" "12715 East Chicago Road" "Somerset Center" "MI" "49282" -84.407125 42.0492502
"Marialyce Canonie Great Lakes Research Library" "260 Dyckman Road" "South Haven" "MI" "" -86.2744032 42.4066199
"South Haven Memorial Library" "314 Broadway Street" "South Haven" "MI" "49090" -86.2714824 42.4028466
"Lyon Township Public Library" "27005 South Milford Road" "South Lyon" "MI" "48165" -83.613818 42.486412
"Salem-South Lyon District Library" "9800 Pontiac Trail" "South Lyon" "MI" "48178" -83.6472915 42.4293136
"South Rockwood Branch Library" "12776 Fort Street" "South Rockwood" "MI" "" -83.2133072 42.114162
"John Grace Branch" "21030 Indian Street" "Southfield" "MI" "" -83.3112419 42.445086
"Southfield Public Library" "26300 Evergreen Road" "Southfield" "MI" "48076" -83.240079 42.4828206
"Southgate Veterans Memorial Library" "14680 Dix-Toledo Road" "Southgate" "MI" "" -83.2074207 42.2036912
"Sparta Carnegie Township Library" "80 North Union Street" "Sparta" "MI" "49345" -85.70629 43.162191
"Spring Arbor Branch Library" "113 East Main Street" "Spring Arbor" "MI" "" -84.5535822 42.2052653
"Spring Lake District Library" "123 East Exchange Street" "Spring Lake" "MI" "49456" -86.1956136 43.0763331
"Springport Branch Library" "110 Mechanic Street" "Springport" "MI" "" -84.6989171 42.3783261
"Mary Johnston Memorial Library" "114 North Court Street" "Standish" "MI" "" -83.9637481 43.9825413
"White Pine Library" "106 East Walnut Street" "Stanton" "MI" "48888" -85.0814453 43.2914293
"Menominee County Library" "p.o. box 128" "Stephenson" "MI" "49887" -87.6076164 45.4152511
"Sterling Heights Public Library" "40255 Dodge Park Road" "Sterling Heights" "MI" "48313" -83.011111 42.5903676
"Lincoln Township Public Library" "2099 West John Beers Road" "Stevensville" "MI" "49127" -86.503922 42.015014
"Stockbridge Branch" "200 Wood Street" "Stockbridge" "MI" "" -84.1813392 42.4521807
"Sturgis District Library" "255 North Street" "Sturgis" "MI" "49091" -85.4193932 41.8008524
"Sunfield District Library" "112 Main Street" "Sunfield" "MI" "48890" -84.9951472 42.7624529
"Suttons Bay-Bingham District Library" "416 Front Street" "Suttons Bay" "MI" "49682" -85.6490194 44.9777582
"Swartz Creek-Perkins Library" "8095 Civic Drive" "Swartz Creek" "MI" "" -83.835264 42.958794
"Tawas City Branch Library" "208 North Street" "Tawas City" "MI" "" -83.5140265 44.2726734
"Taylor Community Library" "12303 Pardee Road" "Taylor" "MI" "" -83.2532698 42.2169821
"Tecumseh District Library" "215 North Ottawa Street" "Tecumseh" "MI" "49286" -83.9437534 42.0055963
"Tekonsha Township Public Library" "230 South Church Street" "Tekonsha" "MI" "49092" -84.9875072 42.091488
"Bedford Branch Library" "6642 Lewis Ave." "Temperance" "MI" "" -83.5671365 41.7380028
"Betsie Valley District Library" "14731 Thompson Avenue" "Thompsonville" "MI" "49683" -85.9442565 44.5194355
"Three Oaks Township Public Library" "3 North Elm Street" "Three Oaks" "MI" "49128" -86.610907 41.801287
"Three Rivers Public Library" "920 West Michigan Avenue" "Three Rivers" "MI" "49093" -85.6438976 41.941779
"Topinabee Public Library" "1576 Straits Highway" "Topinabee" "MI" "49791" -84.5909519 45.4849535
"East Bay Branch Library" "1989 Three Mile Road, North" "Traverse City" "MI" "" -85.5570687 44.7149354
"Peninsula Community Library" "2735 Island View Road" "Traverse City" "MI" "49686" -85.5189026 44.8690683
"Traverse Area District Library" "610 Woodmere Avenue" "Traverse City" "MI" "49686" -85.6076448 44.7568802
"Trenton Veterans Memorial Library" "2790 Westfield Road" "Trenton" "MI" "" -83.2054449 42.1415724
"Troy Public Library" "510 West Big Beaver Road" "Troy" "MI" "48084" -83.1547093 42.5645304
"Tustin Community Library" "310 South Neilson Street" "Tustin" "MI" "" -85.4589342 44.1016019
"Dalton Branch Library" "3175 Fifth Street" "Twin Lake" "MI" "" -86.163278 43.3615608
"Sleeper Public Library" "2236 East Main Street" "Ubly" "MI" "48475" -82.9301555 43.7101691
"Union Township Library" "221 N. Broadway" "Union City" "MI" "" -85.1347897 42.0667129
"Columbia Township Library" "6456 Center Street" "Unionville" "MI" "48767" -83.4661781 43.652802
"Columbia Township Library" "6643 Merry Street" "Unionville" "MI" "" -83.4651273 43.6537736
"Utica Public Library" "7530 Auburn Road" "Utica" "MI" "48317" -83.036795 42.6254312
"Vanderbilt Branch Library" "8170 Mill Street" "Vanderbilt" "MI" "" -84.6632096 45.1452308
"Bullard Sanford Memorial Library" "520 West Huron Avenue" "Vassar" "MI" "48768" -83.5882156 43.3723396
"Vermontville Township Library" "120 East First Street" "Vermontville" "MI" "49096" -85.0242712 42.627511
"Vernon District Public Library" "115 East Main Street" "Vernon" "MI" "48476" -84.0324578 42.939184
"Richland Township Library" "8821 Third Street" "Vestaburg" "MI" "48891" -84.9088493 43.3990085
"Vicksburg District Library" "215 South Michigan Avenue" "Vicksburg" "MI" "49097" -85.5334268 42.1179257
"Wakefield Public Library" "401 Hancock Street" "Wakefield" "MI" "49968" -89.9425076 46.474724
"Kent District Library - Walker" "4293 Remembrance Nw" "Walker" "MI" "49544" -85.7747805 43.0067891
"Walkerville Public-School Library" "145 East Lathrop" "Walkerville" "MI" "49459" -86.1218569 43.7149996
"Walled Lake City Library" "1499 East West Maple Road" "Walled Lake" "MI" "48390" -83.4732041 42.539366
"Crooked Tree District Library" "2203 Walloon Street" "Walloon Lake" "MI" "49796" -84.933775 45.2671745
"Arthur J. Miller Branch Library" "5460 Arden" "Warren" "MI" "" -83.0535534 42.5303003
"Dorothy M. Busch Branch Library" "23333 Ryan Road" "Warren" "MI" "" -83.0649677 42.4645676
"Edgar A. Guest Branch Library" "14060 East Stephens Road" "Warren" "MI" "" -82.9809825 42.4713315
"Maybelle Burnette Branch Library" "22005 Van Dyke Avenue" "Warren" "MI" "" -83.0269342 42.4573894
"Walt Whitman Branch Library" "30033 Schoenherr Road" "Warren" "MI" "" -82.988597 42.515178
"Romeo District Library" "65821 Van Dyke Avenue" "Washington" "MI" "48095" -83.0133037 42.7901407
"Cai Branch Library" "5640 Williams Lake Road" "Waterford" "MI" "" -83.400741 42.6900662
"Waterford Township Public Library" "5168 Civic Center Drive" "Waterford" "MI" "48329" -83.3881797 42.6700443
"Watervliet District Library" "333 North Main Street" "Watervliet" "MI" "49098" -86.2601508 42.188714
"Henika District Library" "149 South Main Street" "Wayland" "MI" "49348" -85.6432006 42.6729016
"Wayne Public Library" "3737 South Wayne Road" "Wayne" "MI" "48184" -83.3830872 42.2811589
"Webberville Branch" "115 South Main Street" "Webberville" "MI" "" -84.17369 42.666503
"Weidman Public Library" "3453 North School Road" "Weidman" "MI" "" -84.9781295 43.6898142
"Wellston Branch Library" "1451 Seaman Road" "Wellston" "MI" "" -85.9578513 44.2166649
"West Bloomfield Township Public Library" "4600 Walnut Lake Road" "West Bloomfield" "MI" "48323" -83.3738288 42.5594356
"Westacres Branch Library" "7321 Commerce Road" "West Bloomfield" "MI" "" -83.4283113 42.5916278
"West Branch District Library" "119 North Fourth Street" "West Branch" "MI" "48661" -84.239875 44.2765693
"Wayne County Public Library" "30555 Michigan Avenue" "Westland" "MI" "48186" -83.3408063 42.286177
"William P. Faust Public Library Of Westland" "6123 Central City Parkway" "Westland" "MI" "48185" -83.4003896 42.3286084
"White Cloud Community Library" "1038 Wilcox Avenue" "White Cloud" "MI" "49349" -85.7694434 43.5501425
"White Lake Township Library" "7527 East Highland Road" "White Lake" "MI" "48383" -83.5110205 42.649318
"White Pigeon Township Library" "102 North Kalamazoo Street" "White Pigeon" "MI" "49099" -85.643061 41.798631
"Carp Lake Township Library" "10 Cedar Street" "White Pine" "MI" "49971" -89.5831169 46.7524748
"White Lake Community Library" "3900 White Lake Drive" "Whitehall" "MI" "49461" -86.3387107 43.3854184
"Northfield Township Area Library" "125 Barker Road" "Whitmore Lake" "MI" "48189" -83.7646802 42.4223921
"Williamston Branch" "175 East Grand River Avenue" "Williamston" "MI" "" -84.281255 42.689102
"Fremont Township Branch Library" "2833 West Blanchard Road" "Winn" "MI" "" -84.902603 43.5251779
"Wixom Public Library" "49015 Pontiac Trail" "Wixom" "MI" "48393" -83.5316661 42.5243096
"Wolverine Community Library" "5716 Main Street" "Wolverine" "MI" "49799" -84.60442 45.273431
"George W. Spindler Memorial Library" "186 North Main Street" "Woodland" "MI" "48897" -85.1341506 42.7289639
"Bacon Memorial District Library" "45 Vinewood Street" "Wyandotte" "MI" "48192" -83.1476951 42.2073875
"Kent District Library - Wyoming" "3350 Michael Avenue, Sw" "Wyoming" "MI" "49509" -85.6940445 42.9035305
"Yale Public Library" "2 Jones Street" "Yale" "MI" "" -82.799215 43.129484
"Ydl-Michigan Avenue" "229 W. Michigan Avenue" "Ypsilanti" "MI" "" -83.6157058 42.2407631
"Ypsilanti District Library" "5577 Whittaker Road" "Ypsilanti" "MI" "48197" -83.61557 42.208097
"Howard Miller Library" "14 South Church Street" "Zeeland" "MI" "49464" -86.0143748 42.8117141
