"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Bryant Library" "2 Paper Mill Road" "Roslyn" "NY" "11576" -73.6509622 40.7998227
"Womens Round Lake Improvement Society Lib" "31 Wesley Avenue" "Round Lake" "NY" "12151" -73.7944429 42.9367288
"Rouses Point Dodge Memorial Library" "144 Lake Street" "Rouses Point" "NY" "12979" -73.364385 44.990294
"Roxbury Library Association" "53742 State Highway 30" "Roxbury" "NY" "12474" -74.562868 42.286642
"Rush Public Library" "5977 East Henrietta Road" "Rush" "NY" "14543" -77.646242 42.995353
"Rushford Free Library" "9012 Main Street" "Rushford" "NY" "14777" -78.25182 42.392594
"Russell Public Library" "24 Pestle Street" "Russell" "NY" "13684" -75.152315 44.429467
"Rye Free Reading Room" "1061 Boston Post Road" "Rye" "NY" "10580" -73.6848956 40.9814934
"Hay Memorial Library Of Sackets Harbor" "105 South Broad Street" "Sackets Harbor" "NY" "13685" -76.119065 43.945769
"John Jermain Memorial Library" "201 Main Street" "Sag Harbor" "NY" "11963" -72.296362 40.9974977
"Salamanca Public Library" "155 Wildwood Avenue" "Salamanca" "NY" "14779" -78.709186 42.157254
"Seneca Nation Library Allegany Branch" "830 Broad Street Extension" "Salamanca" "NY" "14779" -78.7150311 42.1578412
"Bancroft Public Library" "181 Main Street" "Salem" "NY" "12865" -73.327783 43.172098
"Kirby Free Library Of Salisbury" "105 State Route 29a" "Salisbury Center" "NY" "13454" -74.78691 43.142945
"Sanborn-Pekin Free Library" "5884 West Street" "Sanborn" "NY" "14132" -78.8919109 43.136257
"Annie Porter Ainsworth Memorial Library" "6064 South Main Street" "Sandy Creek" "NY" "13145" -76.086077 43.643777
"Saranac Lake Free Library" "109 Main Street" "Saranac Lake" "NY" "12983" -74.1303721 44.3272624
"Saratoga Springs Public Library" "49 Henry Street" "Saratoga Springs" "NY" "12866" -73.78342 43.0810674
"Southern Adirondack Library System" "22 Whitney Place" "Saratoga Springs" "NY" "12866" -73.785276 43.0744339
"Saugerties Public Library" "91 Washington Avenue" "Saugerties" "NY" "12477" -73.949221 42.0777611
"Savona Free Library" "15 Mccoy Street" "Savona" "NY" "14879" -77.217326 42.287451
"Sayville Library" "11 Collins Avenue" "Sayville" "NY" "11782" -73.0803125 40.7359678
"Arvilla E. Diver Memorial Library" "136 Main Street" "Schaghticoke" "NY" "12154" -73.585667 42.898487
"Mohawk Valley Library Association" "858 Duanesburg Road" "Schenectady" "NY" "12306" -74.0226162 42.7834321
"Schenectady County Public Library" "99 Clinton Street" "Schenectady" "NY" "12305" -73.9380335 42.8146711
"Schenectady County Public Library - Duane Branch" "1331 State Street" "Schenectady" "NY" "12304" -73.9213404 42.7962271
"Schenectady County Public Library - Hamilton Hill Branch" "700 Craig Street" "Schenectady" "NY" "12307" -73.9375312 42.8023874
"Schenectady County Public Library - Mont Pleasant Branch" "1026 Crane Street" "Schenectady" "NY" "12303" -73.94765 42.798166
"Schenectady County Public Library - Rotterdam Branch" "1100 N. Westcott Road" "Schenectady" "NY" "12306" -73.97983 42.787047
"Schenectady County Public Library - Woodlawn Branch" "2 Sanford Street" "Schenectady" "NY" "12304" -73.9047711 42.7799946
"Schoharie Free Library Assn." "103 Knower Avenue" "Schoharie" "NY" "12157" -74.31765 42.661916
"Schroon Lake Public Library" "15 Leland Avenue" "Schroon Lake" "NY" "12870" -73.760485 43.8366631
"Schuylerville Public Library" "52 Ferry Street" "Schuylerville" "NY" "12871" -73.5828559 43.1003873
"Scio Memorial Library" "3980 State Rt. 19" "Scio" "NY" "14880" -77.9787524 42.1724862
"Schenectady County Public Library - Scotia Branch" "14 Mohawk Avenue" "Scotia" "NY" "12302" -73.9596992 42.8241507
"Scottsville Free Library" "28 Main Street" "Scottsville" "NY" "14546" -77.7499543 43.0200153
"Sea Cliff Village Library" "p.o. box 280" "Sea Cliff" "NY" "11579" -73.6448505 40.8489887
"Seaford Public Library" "2234 Jackson Avenue" "Seaford" "NY" "11783" -73.4871305 40.6668452
"Seneca Falls Library" "47 Cayuga Street" "Seneca Falls" "NY" "13148" -76.7951792 42.9142839
"Emma S. Clark Memorial Library" "120 Main Street" "Setauket" "NY" "11733" -73.1119254 40.9449389
"Sharon Springs Free Library" "129 Main Street" "Sharon Springs" "NY" "13459" -74.6196694 42.7908297
"Shelter Island Public Library Society" "37 North Ferry Road" "Shelter Island" "NY" "11964" -72.3394243 41.068534
"Sherburne Public Library" "2 East State Street" "Sherburne" "NY" "13460" -75.4979819 42.677947
"Minerva Free Library" "116 Miller Street" "Sherman" "NY" "14781" -79.594633 42.161088
"Sherrill-Kenwood Free Library" "543 Sherrill Road" "Sherrill" "NY" "13461" -75.601628 43.069616
"Mastics-Moriches-Shirley Community Lib" "407 William Floyd Parkway" "Shirley" "NY" "11967" -72.864912 40.781037
"North Shore Public Library District" "250 Route 25a" "Shoreham" "NY" "11786" -72.8674564 40.9433072
"Red Jacket Community Library" "7 Lehigh Avenue" "Shortsville" "NY" "14548" -77.2312714 42.9610354
"John C. Hart Memorial Library" "1130 East Main Street" "Shrub Oak" "NY" "10588" -73.8294477 41.3301074
"Sidney Memorial Public Library" "8 River Street" "Sidney" "NY" "13838" -75.393255 42.31602
"Anderson Lee Library" "43 Main Street" "Silver Creek" "NY" "14136" -79.167747 42.542777
"Town Of Gainesville Public Library" "10 Church Street" "Silver Springs" "NY" "14550" -78.0837444 42.6597461
"Sinclairville Free Library" "15 Main Street" "Sinclairville" "NY" "14782" -79.260063 42.26444
"Sloatsburg Public Library" "1 Liberty Rock Road" "Sloatsburg" "NY" "10974" -74.1936491 41.1559924
"Smithtown Special Library District" "1 North Country Road" "Smithtown" "NY" "11787" -73.1874799 40.8561732
"Smyrna Public Library" "7 East Main Street" "Smyrna" "NY" "13464" -75.5701007 42.6875949
"Eggertsville-Snyder Branch" "4622 Main Street" "Snyder" "NY" "14226" -78.7794774 42.9625793
"Sodus Free Library" "17 Maple Avenue" "Sodus" "NY" "14551" -77.062135 43.237225
"Solvay Public Library" "615 Woods Road" "Solvay" "NY" "13209" -76.2070159 43.05762
"Somers Library" "p.o. box 443" "Somers" "NY" "10589" -73.7360175 41.2996305
"Fallsburg Library" "12 Railroad Plaza" "South Fallsburg" "NY" "12779" -74.6296065 41.7080471
"Queens Borough Public Library - South Hollis" "204-01 Hollis Avenue" "South Hollis" "NY" "11412" -73.7537939 40.7070095
"South New Berlin Free Library" "3320 State Highway 8" "South New Berlin" "NY" "13843" -75.3854192 42.5288505
"Queens Borough Public Library - South Ozone Park" "128-16 Rockaway Boulevard" "South Ozone Park" "NY" "11420" -73.8092584 40.6747848
"Rogers Memorial Library" "91 Coopers Farm Road" "Southampton" "NY" "11968" -72.393521 40.886355
"Southold Free Library" "53705 Main Road" "Southold" "NY" "11971" -72.4284968 41.0640724
"Town Of Lake Pleasant Public Library" "2864 State Hwy 8" "Speculator" "NY" "12164" -74.3655606 43.5005705
"Spencer Library" "41 North Main Street" "Spencer" "NY" "14883" -76.492005 42.212058
"Farmers Library Company Of The Town Of Ogden" "269 Ogden Center Road" "Spencerport" "NY" "14559" -77.8023986 43.1703969
"Finkelstein Memorial Library" "24 Chestnut Street" "Spring Valley" "NY" "10977" -74.0467278 41.1098261
"Springfield Library" "129 County Route 29a" "Springfield Center" "NY" "13468" -74.8627104 42.832131
"Concord Public Library" "18 Chapel Street" "Springville" "NY" "14141" -78.665552 42.510581
"Queens Borough Public Library - St. Albans" "191-05 Linden Boulevard" "St. Albans" "NY" "11412" -73.7601285 40.6925237
"Margaret Reaney Memorial Library" "19 Kingsbury Avenue" "St. Johnsville" "NY" "13452" -74.6772274 42.9970675
"Staatsburg Library" "72 Old Post Road" "Staatsburg" "NY" "12580" -73.928144 41.8504536
"Stamford Village Library" "117 Main Street" "Stamford" "NY" "12167" -74.619826 42.408943
"Stanford Free Library" "14 Creamery Road" "Stanfordville" "NY" "12581" -73.710522 41.869937
"Dongan Hills Library" "1617 Richmond Road" "Staten Island" "NY" "10304" -74.1011285 40.590395
"Great Kills Library" "56 Giffords Lane" "Staten Island" "NY" "10308" -74.1511089 40.552421
"Huguenot Park Library" "830 Huguenot Avenue" "Staten Island" "NY" "10312" -74.193241 40.5340625
"New Dorp Library" "309 New Dorp Lane" "Staten Island" "NY" "10306" -74.111969 40.57194
"Port Richmond Library" "75 Bennett Street" "Staten Island" "NY" "10302" -74.1310963 40.637579
"Richmondtown Library" "200 Clarke Avenue" "Staten Island" "NY" "10306" -74.1385933 40.5665508
"South Beach Library" "21-25 Robin Road" "Staten Island" "NY" "10305" -74.0634037 40.5956009
"St. George Library Center" "5 Central Avenue" "Staten Island" "NY" "10301" -74.0766745 40.6417392
"Stapleton Library" "132 Canal St." "Staten Island" "NY" "10304" -74.0778899 40.6262524
"Todt Hill-Westerleigh Library" "2550 Victory Boulevard" "Staten Island" "NY" "10314" -74.1485053 40.6095839
"Tottenville Library" "7430 Amboy Road" "Staten Island" "NY" "10307" -74.2441369 40.5095325
"West New Brighton Library" "976 Castleton Avenue" "Staten Island" "NY" "10310" -74.1148269 40.6345188
"Stephentown Memorial Library" "472 New York Route 43" "Stephentown" "NY" "12168" -73.3812724 42.5507797
"Stillwater Free Library" "74 South Hudson Avenue" "Stillwater" "NY" "12170" -73.658357 42.937322
"Stone Ridge Public Library" "3700 Main Street" "Stone Ridge" "NY" "12484" -74.1428775 41.8491708
"Stony Creek Free Library" "37 Harrisburg Road" "Stony Creek" "NY" "12878" -73.929965 43.425762
"Rose Memorial Library Association" "79 East Main Street" "Stony Point" "NY" "10980" -73.9851842 41.229193
"Suffern Free Library" "210 Lafayette Ave." "Suffern" "NY" "10901" -74.1372794 41.1134347
"Syosset Public Library" "225 South Oyster Bay Road" "Syosset" "NY" "11791" -73.5020748 40.7987333
"Beauchamp Branch" "2111 S. Salina St." "Syracuse" "NY" "13205" -76.1450217 43.0259936
"Betts Branch Library" "4862 S. Salina St." "Syracuse" "NY" "13205" -76.1436494 42.9987678
"Fairmount Community Library Assoc." "406 Chapel Drive" "Syracuse" "NY" "13219" -76.2468654 43.044274
"Hazard Branch Library" "1620 W. Genesee St." "Syracuse" "NY" "13204" -76.1874002 43.0528059
"Mundy Branch Library" "1204 S. Geddes St." "Syracuse" "NY" "13204" -76.1746836 43.0357084
"Northeast Community Center Library" "716 Hawley Ave." "Syracuse" "NY" "13203" -76.1323479 43.054702
"Onondaga County Public Library" "447 S. Salina St." "Syracuse" "NY" "13202" -76.1516451 43.0460397
"Onondaga Free Library" "4840 West Seneca Turnpike" "Syracuse" "NY" "13215" -76.1812274 43.0046852
"Paine Branch Library" "113 Nichols Ave." "Syracuse" "NY" "13206" -76.1035675 43.0684521
"Petit Branch Library" "105 Victoria Pl." "Syracuse" "NY" "13210" -76.1186065 43.0409123
"Robert P. Kinchen Central Library" "447 South Salina St." "Syracuse" "NY" "13202" -76.1516451 43.0460397
"Soule Branch Library" "101 Springfield Rd." "Syracuse" "NY" "13214" -76.0940409 43.0482577
"Southwest Community Center Library" "401 South Ave." "Syracuse" "NY" "13204" -76.1584764 43.0348305
"White Branch Library" "763 Butternut St." "Syracuse" "NY" "13208" -76.1455156 43.0615338
"Warner Library" "121 North Broadway" "Tarrytown" "NY" "10591" -73.8582279 41.0804827
"Westchester Library System" "540 White Plains Road Suite 200" "Tarrytown" "NY" "10591" -73.8410395 41.0610287
"Theresa Free Library" "301 Main Street" "Theresa" "NY" "13691" -75.7994818 44.2161571
"Thousand Island Park Library" "42743 St. Lawrence Avenue" "Thousand Island Park" "NY" "13692" -76.0266694 44.2868706
"Black Watch Memorial Library, Ticonderoga" "99 Montcalm Street" "Ticonderoga" "NY" "12883" -73.4253431 43.8489495
"Tivoli Free Library" "86 Broadway" "Tivoli" "NY" "12583" -73.9115257 42.0589397
"Tomkins Cove Public Library" "419 Liberty Drive North" "Tomkins Cove" "NY" "10986" -73.983884 41.258245
"City Of Tonawanda Public Library" "333 Main Street" "Tonawanda" "NY" "14150" -78.8794194 43.0107882
"Brunswick Community Library" "605 Brunswick Road" "Troy" "NY" "12180" -73.5977272 42.7304068
"Troy Public Library - Lansingburgh Branch" "27 114th Street" "Troy" "NY" "12182" -73.6757186 42.7731579
"Troy Public Library - Main Library" "100 Second Street" "Troy" "NY" "12180" -73.6919542 42.7279695
"Ulysses Philomathic Library" "74 East Main Street" "Trumansburg" "NY" "14886" -76.659052 42.540671
"Tuckahoe Public Library" "71 Columbus Avenue" "Tuckahoe" "NY" "10707" -73.8259508 40.9525262
"Tully Free Library" "12 State Street" "Tully" "NY" "13159" -76.1098106 42.7971673
"Goff-Nelson Memorial Library, Tupper Lake" "41 Lake Street" "Tupper Lake" "NY" "12986" -74.466889 44.223855
"B. Elizabeth Strong Memorial Library" "6312 East Main Street" "Turin" "NY" "13473" -75.3995398 43.6320423
"Tuxedo Park Library" "227 Route 17" "Tuxedo Park" "NY" "10987" -74.1849375 41.1931983
"Unadilla Public Library" "193 Main Street" "Unadilla" "NY" "13849" -75.3158738 42.3254731
"Springport Free Library" "171 Cayuga Street" "Union Springs" "NY" "13160" -76.692096 42.842864
"Nassau Library System" "900 Jerusalem Ave." "Uniondale" "NY" "11553" -73.5851277 40.6957531
"Uniondale Public Library" "400 Uniondale Avenue" "Uniondale" "NY" "11553" -73.5930805 40.7062278
"Wells Memorial Library" "12230 Nys Rte 9n" "Upper Jay" "NY" "12987" -73.773588 44.337863
"Brookhaven National Laboratory" "P.O. Box 5000" "Upton" "NY" "11973" -72.8791716 40.8682379
"Mid-York Library System" "1600 Lincoln Ave" "Utica" "NY" "13502" -75.2563072 43.0947348
"Utica Public Library" "303 Genesee Street" "Utica" "NY" "13501" -75.2388087 43.0971098
"Valatie Free Library" "3203 Church Street" "Valatie" "NY" "12184" -73.677094 42.413913
"Valley Cottage Free Library" "110 Route 303" "Valley Cottage" "NY" "10989" -73.9413956 41.1159873
"Valley Falls Free Library" "42 State Street" "Valley Falls" "NY" "12185" -73.5628599 42.8984668
"Henry Waldinger Memorial Library" "60 Verona Place" "Valley Stream" "NY" "11582" -73.7072235 40.6637256
"Van Etten Library" "83 Main St" "Van Etten" "NY" "14889" -76.559666 42.198651
"Vernon Public Library" "4441 Peterboro Street" "Vernon" "NY" "13476" -75.539766 43.078561
"Four County Library System" "304 Clubhouse Road" "Vestal" "NY" "13850" -75.9498512 42.0898815
"Vestal Public Library" "320 Vestal Parkway East" "Vestal" "NY" "13850" -76.0456564 42.0873101
"Victor Free Library" "15 West Main Street" "Victor" "NY" "14564" -77.4111765 42.9820098
"Voorheesville Public Library" "51 School Road" "Voorheesville" "NY" "12186" -73.9387739 42.6582572
"Wadhams Free Library" "763 Nys Route 22" "Wadhams" "NY" "12993" -73.460407 44.2297734
"Josephine-Louise Public Library" "5 Scofield Street" "Walden" "NY" "12586" -74.189498 41.5598323
"Wallkill Public Library" "7 Bona Venture" "Wallkill" "NY" "12589" -74.1840358 41.6056492
"William B. Ogden Free Library" "42 Gardiner Place" "Walton" "NY" "13856" -75.128074 42.1694578
"Walworth-Seely Public Library" "3600 Lorraine Drive" "Walworth" "NY" "14568" -77.288884 43.13404
"Wantagh Public Library" "3285 Park Avenue" "Wantagh" "NY" "11793" -73.5112065 40.6741037
"Grinnell Library" "2642 East Main Street" "Wappingers Falls" "NY" "12590" -73.9184143 41.5983585
"Richards Library" "36 Elm Street" "Warrensburg" "NY" "12885" -73.7735776 43.4941363
"Warsaw Public Library" "130 North Main Street" "Warsaw" "NY" "14569" -78.132145 42.742427
"Albert Wisner Public Library" "2 Colonial Avenue" "Warwick" "NY" "10990" -74.3573401 41.2598364
"Moffat Library Of Washingtonville" "6 West Main Street" "Washingtonville" "NY" "10992" -74.167495 41.4279086
"Waterford Public Library" "117 Third Street" "Waterford" "NY" "12188" -73.6755714 42.7940018
"Waterloo Library And Historical Society" "31 East Williams Street" "Waterloo" "NY" "13165" -76.8607844 42.9058944
"East Hounsfield Free Library" "19438 Nys Route 3" "Watertown" "NY" "13601" -75.9541279 43.974824
"Roswell P. Flower Memorial Library" "229 Washington Street" "Watertown" "NY" "13601" -75.9103952 43.9729653
"Waterville Public Library" "206 White Street" "Waterville" "NY" "13480" -75.378414 42.9290823
"Watervliet Public Library" "1501 Broadway" "Watervliet" "NY" "12189" -73.700534 42.726195
"Watkins Glen Cen Sch Dis Free Pub Lib" "610 South Decatur Street" "Watkins Glen" "NY" "14891" -76.86622 42.371798
"Waverly Free Library" "18 Elizabeth Street" "Waverly" "NY" "14892" -76.5409714 42.0018829
"Wayland Free Library" "101 West Naples Street" "Wayland" "NY" "14572" -77.593241 42.567229
"Weedsport Free Library" "2795 East Brutus Street" "Weedsport" "NY" "13166" -76.555831 43.048076
"David A Howe Public Library" "155 North Main Street" "Wellsville" "NY" "14895" -77.9492359 42.1218373
"West Babylon Public Library" "211 Route 109" "West Babylon" "NY" "11704" -73.354093 40.7090579
"Dodge Library" "9 Fiske Road" "West Chazy" "NY" "12992" -73.5075279 44.820891
"West Hempstead Public Library" "500 Hempstead Avenue" "West Hempstead" "NY" "11552" -73.6542619 40.6957191
"West Hurley Public Library" "42 Clover Street" "West Hurley" "NY" "12491" -74.103849 42.000508
"West Islip Public Library" "3 Higbie Lane" "West Islip" "NY" "11795" -73.3064955 40.6972793
"West Nyack Free Library" "65 Strawtown Road" "West Nyack" "NY" "10994" -73.9740562 41.0980872
"West Seneca Public Library" "1300 Union Road" "West Seneca" "NY" "14224" -78.7538937 42.8355167
"Olive Free Library Association" "4033 Route 28a" "West Shokan" "NY" "12494" -74.2752106 41.9642133
"West Winfield Library" "179 South Street" "West Winfield" "NY" "13491" -75.1927753 42.8825854
"Westbury Memorial Public Library" "445 Jefferson Street" "Westbury" "NY" "11590" -73.5832206 40.7621992
"Town Of Westerlo Public Library" "604 State Route 143" "Westerlo" "NY" "12193" -74.0458676 42.5148377
"Western Town Library" "9172 Main Street" "Westernville" "NY" "13486" -75.2849317 43.2237511
"Patterson Library" "40 South Portage Street" "Westfield" "NY" "14787" -79.578009 42.320783
"Westhampton Free Library" "28 Library Avenue" "Westhampton Beach" "NY" "11978" -72.640113 40.80835
"Westport Library Association" "6 Harris Lane" "Westport" "NY" "12993" -73.4342142 44.1817957
"White Plains Public Library" "100 Martine Avenue" "White Plains" "NY" "10601" -73.7699745 41.0303509
"Whitehall Free Library" "12 Williams Street" "Whitehall" "NY" "12887" -73.401023 43.554331
"Dunham Public Library" "76 Main Street" "Whitesboro" "NY" "13492" -75.289247 43.1210793
"Queens Borough Public Library - Whitestone" "151-10 14 Road" "Whitestone" "NY" "11357" -73.8106229 40.7885658
"Whitesville Public Library" "500 Main Street" "Whitesville" "NY" "14897" -77.767512 42.038112
"Mary Wilcox Memorial Library" "2630 Main Street" "Whitney Point" "NY" "13862" -75.969677 42.329372
"Williamson Free Public Library" "6380 Route 21, Suite 1" "Williamson" "NY" "14589" -77.1855379 43.231072
"Williamstown Library" "2877 County Route 17n" "Williamstown" "NY" "13493" -75.8829762 43.4339705
"Amherst Public Library Clearfield Branch" "770 Hopkins Road" "Williamsville" "NY" "14221" -78.7400389 43.0001447
"Amherst Public Library Williamsville Branch" "5571 Main Street" "Williamsville" "NY" "14221" -78.7453373 42.9623942
"Williston Park Public Library" "494 Willis Avenue" "Williston Park" "NY" "11596" -73.6448909 40.7575794
"Paine Memorial Free Library" "2 Gilliland Lane" "Willsboro" "NY" "12996" -73.3897999 44.364109
"Wilmington E.M. Cooper Memorial Public Library" "5751 Route 86" "Wilmington" "NY" "12997" -73.8166242 44.388956
"Wilson Free Library" "265 Young Street" "Wilson" "NY" "14172" -78.8272932 43.3090914
"Windham Public Library" "5379 Main Street" "Windham" "NY" "12496" -97.1326153 49.8847918
"Dover Plains Library" "1797 Route 22" "Wingdale" "NY" "12594" -73.5633779 41.6477561
"Wolcott Civic Free Library" "5890 New Hartford Street" "Wolcott" "NY" "14590" -76.8142382 43.2155495
"Woodgate Free Library" "11051 Woodgate Road" "Woodgate" "NY" "13494" -75.1693671 43.5196406
"Queens Borough Public Library - Woodhaven" "85-41 Forest Parkway" "Woodhaven" "NY" "11421" -73.8614468 40.694541
"Queens Borough Public Library - Woodside" "54-22 Skillman Avenue" "Woodside" "NY" "11377" -73.909742 40.7453585
"Woodstock Public Library District" "5 Library Lane" "Woodstock" "NY" "12498" -74.1223224 42.040909
"Worcester Free Library" "168 Main Street Suite 2" "Worcester" "NY" "12197" -74.7489747 42.5921049
"Mamakating Library" "156-158 Sullivan Street" "Wurtsboro" "NY" "12790" -74.4870428 41.5770086
"Wyandanch Public Library" "14 South 20th Street" "Wyandanch" "NY" "11798" -73.3643004 40.7488165
"North Greenbush Public Library" "141 Main Avenue" "Wynantskill" "NY" "12198" -73.6389614 42.6962215
"Wyoming Free Circulating Library Association" "114 South Academy Street" "Wyoming" "NY" "14591" -78.093582 42.822474
"Youngstown Free Library" "240 Lockport Street" "Youngstown" "NY" "14174" -79.0467852 43.2507631
